,Date,Symbol,Open,High,Low,Close,Volume
636571,2020-03-03,WAVES,23.5,23.8,22.56,22.9,128000
637050,2020-03-04,WAVES,22.56,23.5,22.55,22.93,52500
637536,2020-03-05,WAVES,23.46,24.53,23.46,23.63,326000
638019,2020-03-06,WAVES,23.5,23.79,22.9,22.93,52500
638496,2020-03-09,WAVES,22.49,23.9,22.0,23.31,208000
638976,2020-03-10,WAVES,23.5,23.9,22.5,23.6,213500
639455,2020-03-11,WAVES,24.0,24.23,22.8,22.94,177000
639909,2020-03-12,WAVES,22.65,22.65,21.5,21.72,47500
640379,2020-03-13,WAVES,21.0,21.25,20.2,20.97,139500
640849,2020-03-16,WAVES,20.25,20.32,19.4,19.4,189000
