,Date,Symbol,Open,High,Low,Close,Volume
460508,2018-09-10,IMSL,20.9,20.9,20.9,20.9,18500
460995,2018-09-11,IMSL,19.87,20.13,19.86,20.13,1500
461957,2018-09-13,IMSL,20.8,21.0,20.4,20.4,2500
462440,2018-09-14,IMSL,21.41,21.42,21.0,21.42,5000
464912,2018-09-25,IMSL,20.35,20.35,20.35,20.35,500
466000,2018-09-27,IMSL,21.36,21.36,21.36,20.35,500
466546,2018-09-28,IMSL,21.0,21.0,20.0,20.0,5000
467083,2018-10-01,IMSL,19.8,20.0,19.8,20.0,2000
468041,2018-10-03,IMSL,19.01,20.8,19.0,20.5,21500
468519,2018-10-04,IMSL,0.0,20.5,20.5,20.5,1500
470020,2018-10-09,IMSL,19.5,19.5,19.5,19.5,1500
471007,2018-10-11,IMSL,19.0,19.75,18.5,19.75,3500
472483,2018-10-16,IMSL,18.81,18.81,18.75,18.8,3000
472984,2018-10-17,IMSL,18.7,19.8,18.7,19.78,6000
473485,2018-10-18,IMSL,20.0,20.75,20.0,20.69,13500
473995,2018-10-19,IMSL,19.75,21.72,19.75,21.22,13000
474508,2018-10-22,IMSL,22.25,22.28,21.75,22.0,10000
475062,2018-10-23,IMSL,21.1,21.1,21.0,21.0,4000
475642,2018-10-24,IMSL,20.35,21.0,20.35,20.8,5000
476234,2018-10-25,IMSL,20.0,20.5,19.76,20.0,11500
